N,P,K,pH,temperature,rainfall,label
50,40,400,8,25,90,Barley
80,40,40,6,21,900,Cotton
81.053,41.053,41.053,6.075,21.474,900,Cotton
82.105,42.105,42.105,6.15,21.947,900,Cotton
83.158,43.158,43.158,6.225,22.421,900,Cotton
84.211,44.211,44.211,6.3,22.895,900,Cotton
85.263,45.263,45.263,6.375,23.368,900,Cotton
86.316,46.316,46.316,6.45,23.842,900,Cotton
87.368,47.368,47.368,6.525,24.316,900,Cotton
88.421,48.421,48.421,6.6,24.789,900,Cotton
89.474,49.474,49.474,6.675,25.263,900,Cotton
90.526,50.526,50.526,6.75,25.737,900,Cotton
91.579,51.579,51.579,6.825,26.211,900,Cotton
92.632,52.632,52.632,6.9,26.684,900,Cotton
93.684,53.684,53.684,6.975,27.158,900,Cotton
94.737,54.737,54.737,7.05,27.632,900,Cotton
95.789,55.789,55.789,7.125,28.105,900,Cotton
96.842,56.842,56.842,7.2,28.579,900,Cotton
97.895,57.895,57.895,7.275,29.053,900,Cotton
98.947,58.947,58.947,7.35,29.526,900,Cotton
100,60,60,7.425,30,900,Cotton
115.3,57.2,58.7,6.65,22.12,1138.4,Cotton
116.9,59.6,50.6,7.33,22.45,979,Cotton
107.7,54.2,57.6,6.38,23.73,857.1,Cotton
106.3,59.9,58.2,7.26,21.05,742.3,Cotton
112.3,56.8,53.8,6.99,27.06,1068.7,Cotton
118.6,56.6,57.6,7.43,25.87,1090.6,Cotton
101.8,59.3,58.2,7.2,26.42,977.9,Cotton
101.6,51.6,59,6.47,29.44,1187.7,Cotton
101.5,51.7,59.9,6.93,29.07,915.9,Cotton
111.8,59.8,59.8,6.34,21.8,765.7,Cotton
118.6,55.7,57.1,6.34,27.21,1162.5,Cotton
117.6,57.9,57.3,6.42,27.67,647.3,Cotton
100.7,54.8,56.5,6.82,21.03,869.3,Cotton
116.2,52,57,6.36,25.17,796.8,Cotton
101.3,51.3,52,6.43,26.58,716.5,Cotton
114.9,59.1,54.3,6.39,21.68,1162,Cotton
101.8,51.8,55.7,7.28,22.12,920.9,Cotton
116.6,59.1,54.5,6.71,26.55,1100.3,Cotton
103.8,54.9,51.4,6.9,26.67,630.7,Cotton
108.8,56,51.1,6.07,24.49,745.2,Cotton
60,40,40,5.88,26.55,718.9,Tobacco
60,40,40,6.46,28.58,732.2,Tobacco
60,40,40,6.22,29.71,764.1,Tobacco
60,40,40,5.99,27.83,784.7,Tobacco
60,40,40,6.08,26.54,793,Tobacco
60,40,40,6.5,29.61,630.1,Tobacco
60,40,40,5.75,25.62,688.8,Tobacco
60,40,40,6.39,28.25,690.4,Tobacco
60,40,40,6.49,26.67,768,Tobacco
60,40,40,6.5,27.59,717.6,Tobacco
60,40,40,6.46,27.7,784.5,Tobacco
60,40,40,6.21,25.58,754.9,Tobacco
60,40,40,6.22,27.91,604.6,Tobacco
60,40,40,6.08,25.23,628.7,Tobacco
60,40,40,5.77,26.36,691.9,Tobacco
60,40,40,5.93,26.87,776.6,Tobacco
60,40,40,5.93,26.73,680.9,Tobacco
60,40,40,5.82,28.41,665.8,Tobacco
60,40,40,6.47,27.52,782.3,Tobacco
60,40,40,5.66,29.96,776.1,Tobacco
104.8,73.5,58.8,6.8,21.02,784.3,Tomato
110.6,64.3,55.7,6.39,24.22,761.6,Tomato
107.3,68.9,54.2,6.3,20.97,786.7,Tomato
119.3,70.4,50.2,6.01,23.17,740.6,Tomato
119,69.3,53.5,6.19,21.86,614.2,Tomato
104.1,71.7,59.7,6.77,24.21,796.4,Tomato
117.7,62.6,52.7,6.83,20.1,622.6,Tomato
119.6,74.7,54.9,6.71,20.61,609.3,Tomato
109.7,68.6,55.8,6.01,20.24,777.4,Tomato
118.2,69.3,57.6,6.43,24.53,772.2,Tomato
102.7,77.2,54.6,6.36,22.52,636.7,Tomato
100.7,77.7,57.5,6.75,22.6,746.4,Tomato
115.2,62.4,55.5,6.42,24.34,752.2,Tomato
115.2,69.4,55.7,6.54,23.75,687.8,Tomato
102.1,63.9,53.3,6.76,21.8,709.6,Tomato
110,68.6,57.5,6.58,20.57,717.4,Tomato
112.7,78.3,57.1,6.99,21.29,643.1,Tomato
113.5,67,50.4,6.61,23.51,668.1,Tomato
115.6,78.8,58.4,6.9,24.55,611.4,Tomato
104.5,77.1,53.5,6.31,24.58,648.9,Tomato
91.4,58.5,45.9,7.37,28.81,753.9,Chilli
86.5,41.3,59.5,6.8,28.25,670.8,Chilli
96.1,51.5,57.4,6.17,28.63,665.3,Chilli
97.9,53.5,56.5,7.39,28.19,676.5,Chilli
88,59.3,44.7,6.3,25.46,699.6,Chilli
88.5,59.5,40.4,6.3,29.51,673.2,Chilli
83.7,52.2,57.4,6.58,26.83,618.3,Chilli
87,46.9,51,6.54,28.61,729.5,Chilli
95.8,42,47.4,6.46,29.61,764.8,Chilli
85.6,44.6,59.7,7.32,26.72,648.1,Chilli
84.9,40.5,58.2,6.64,27.85,666.8,Chilli
90.6,55.9,53.3,6.92,25.24,723.6,Chilli
82.2,56.8,48.1,6.96,26.36,649.1,Chilli
97.5,42.9,55.9,6.17,27.33,655.5,Chilli
96.1,54.6,58.2,7.36,26.93,679.9,Chilli
96.3,52.9,56.4,6.08,25.55,799.6,Chilli
83.3,51.8,41.9,6.89,29.16,764.7,Chilli
97.4,45.6,49.6,6.65,29.47,640.8,Chilli
87.9,52,58.1,6.3,26.21,708.9,Chilli
89.6,51.1,44.6,6.28,29.38,648.6,Chilli
100,80,60,6.3,23.47,648.8,Capsicum
100,80,60,6.95,21.51,627,Capsicum
100,80,60,6.9,18.15,752.4,Capsicum
100,80,60,6.15,19.76,761.1,Capsicum
100,80,60,6.97,23.99,736.7,Capsicum
100,80,60,6.22,23.79,725.1,Capsicum
100,80,60,6.83,21.76,620.8,Capsicum
100,80,60,6.05,22.08,739.3,Capsicum
100,80,60,6.98,23.14,792.9,Capsicum
100,80,60,6.16,21.59,665.8,Capsicum
100,80,60,6.67,19.31,784.1,Capsicum
100,80,60,6.42,19.34,796.4,Capsicum
100,80,60,6.92,20.56,795.7,Capsicum
100,80,60,6.7,23.59,754.8,Capsicum
100,80,60,6.24,18.53,659.6,Capsicum
100,80,60,6.85,24.63,604.8,Capsicum
100,80,60,6.34,18.33,694,Capsicum
100,80,60,6.46,20.39,611.6,Capsicum
100,80,60,6.37,19.97,657.1,Capsicum
100,80,60,6.15,22.59,753.5,Capsicum
120,100,100,6.42,17.16,575.4,Cabbage
120,100,100,6.2,19.7,594,Cabbage
120,100,100,6.12,18.5,637.5,Cabbage
120,100,100,6.31,15.98,684.5,Cabbage
120,100,100,6.02,18.45,686.2,Cabbage
120,100,100,6.35,15.26,737.8,Cabbage
120,100,100,6.44,16.16,524.4,Cabbage
120,100,100,6.44,18.64,688.7,Cabbage
120,100,100,6.13,17.8,545.8,Cabbage
120,100,100,6.35,15.69,656.2,Cabbage
120,100,100,6.03,19.92,615.5,Cabbage
120,100,100,6.14,15.65,624.8,Cabbage
120,100,100,6.12,17.95,745,Cabbage
120,100,100,6.24,18.39,559.1,Cabbage
120,100,100,6.27,16.18,720,Cabbage
120,100,100,6.3,16.13,518.3,Cabbage
120,100,100,6.3,17.19,556.7,Cabbage
120,100,100,6.13,19.36,502.8,Cabbage
120,100,100,6.08,17.79,613.7,Cabbage
120,100,100,6.39,17.64,611.6,Cabbage
100,80,80,6.19,17.59,538.9,Cauliflower
100,80,80,6.63,17.27,513.7,Cauliflower
100,80,80,6.52,15.72,601.6,Cauliflower
100,80,80,6.42,15.48,517.4,Cauliflower
100,80,80,6.23,17.49,539.3,Cauliflower
100,80,80,6.47,19.89,682.2,Cauliflower
100,80,80,6.13,15.53,582.2,Cauliflower
100,80,80,6.78,19.23,742.3,Cauliflower
100,80,80,6.77,19.79,567.6,Cauliflower
100,80,80,6.5,18.26,546.3,Cauliflower
100,80,80,6.03,16.12,738.9,Cauliflower
100,80,80,6.91,17.1,689.9,Cauliflower
100,80,80,6.93,17.98,686.1,Cauliflower
100,80,80,6.07,16.53,620.3,Cauliflower
100,80,80,6.34,17.15,719.3,Cauliflower
100,80,80,6.1,19.23,580.5,Cauliflower
100,80,80,6.43,19.61,630.7,Cauliflower
100,80,80,6.76,15.77,598.6,Cauliflower
100,80,80,6.63,19.69,733,Cauliflower
100,80,80,6.54,17.32,595.1,Cauliflower
60,40,30,7.31,22.1,536.1,Beans
60,40,30,6,24.82,580.3,Beans
60,40,30,7.46,23.79,543.9,Beans
60,40,30,6.9,23.87,671,Beans
60,40,30,6.4,22.93,573.2,Beans
60,40,30,6.18,22.92,626.2,Beans
60,40,30,6.93,22.65,698.7,Beans
60,40,30,6.08,23.54,500.1,Beans
60,40,30,6.51,23.9,593.5,Beans
60,40,30,6.15,23.87,502.2,Beans
60,40,30,6.33,24.41,656,Beans
60,40,30,6.39,24.06,639.6,Beans
60,40,30,7.28,23.15,612.8,Beans
60,40,30,6.03,23.47,691.8,Beans
60,40,30,6.09,20.57,590.7,Beans
60,40,30,7.48,22.36,630.2,Beans
60,40,30,7.5,20.84,546.9,Beans
60,40,30,6.61,21.48,561,Beans
60,40,30,6.47,23.05,636.9,Beans
60,40,30,6.96,22.96,690.8,Beans
50,40,40,6.32,17.93,553.3,Peas
50,40,40,6.21,19.21,474.5,Peas
50,40,40,6.03,19.17,521.5,Peas
50,40,40,6.35,15.55,524.3,Peas
50,40,40,6.01,18.55,513.4,Peas
50,40,40,6.82,17.33,493.1,Peas
50,40,40,6.17,18.43,539.8,Peas
50,40,40,6.47,19.55,591.4,Peas
50,40,40,6.97,15.66,409.9,Peas
50,40,40,6.87,18.1,564.1,Peas
50,40,40,6.89,18.48,538.9,Peas
50,40,40,6.36,19.15,554,Peas
50,40,40,7.12,19.56,499.3,Peas
50,40,40,6.41,19.54,447.8,Peas
50,40,40,6.29,15.78,411,Peas
50,40,40,6.32,17.64,556.8,Peas
50,40,40,6.34,15.91,492.3,Peas
50,40,40,6.22,15.93,548,Peas
50,40,40,6.01,19.7,577.6,Peas
50,40,40,7.25,19.11,435,Peas
74.7,50,50,6.89,24.3,774.8,Onion
77.7,50,50,6.56,22.58,505.2,Onion
62,50,50,6.24,21.23,752.5,Onion
69.3,50,50,6.82,25,652.1,Onion
72.6,50,50,6.14,20.24,725.6,Onion
71.7,50,50,6.38,22.42,654,Onion
65.9,50,50,6.14,24.91,682.2,Onion
76.9,50,50,6.76,22.52,532.7,Onion
62.3,50,50,6.3,20.93,768.2,Onion
60.3,50,50,6.21,24.78,599.1,Onion
65.9,50,50,6.15,24.13,732.6,Onion
78.2,50,50,6.5,21.8,584.7,Onion
65.1,50,50,6.25,23.63,797.8,Onion
66.7,50,50,6.32,20.81,694.1,Onion
66.6,50,50,6.42,23.36,719.1,Onion
61.1,50,50,6.87,23.85,734.5,Onion
78.1,50,50,6.62,24.32,750.4,Onion
75.1,50,50,6.43,22.21,709.9,Onion
63.4,50,50,6.94,21.5,795.3,Onion
65.1,50,50,6.36,23.48,638.2,Onion
60,40,40,6.2,19.61,763.4,Garlic
60,40,40,6.61,17.59,683.4,Garlic
60,40,40,6.21,18.67,634.9,Garlic
60,40,40,6.27,15.66,697.2,Garlic
60,40,40,6.78,19.62,587.3,Garlic
60,40,40,6.49,17.56,705,Garlic
60,40,40,6.14,18.03,763.3,Garlic
60,40,40,6.17,17.95,664.1,Garlic
60,40,40,6.72,17.83,697.5,Garlic
60,40,40,6.54,18.73,736.6,Garlic
60,40,40,6.33,16.38,662.8,Garlic
60,40,40,6.08,17.69,505.3,Garlic
60,40,40,6.26,18.65,700.6,Garlic
60,40,40,6.13,16.15,669.8,Garlic
60,40,40,6.74,16.81,573,Garlic
60,40,40,6.83,17.29,600.8,Garlic
60,40,40,6.67,19.31,757.3,Garlic
60,40,40,6.4,19.75,621.1,Garlic
60,40,40,6.87,19.67,500.5,Garlic
60,40,40,6.64,15.04,500.8,Garlic
100,80,60,5.96,19.93,643.2,Potato
100,80,60,5.94,17.03,732.2,Potato
100,80,60,5.68,18.66,788,Potato
100,80,60,6.09,15.75,653.1,Potato
100,80,60,5.8,16.51,614.7,Potato
100,80,60,5.75,17.34,791.7,Potato
100,80,60,5.84,16.45,741.1,Potato
100,80,60,5.59,15.46,699.6,Potato
100,80,60,5.93,17.93,721.8,Potato
100,80,60,6.4,17.96,633.1,Potato
100,80,60,5.84,17.87,601,Potato
100,80,60,5.61,16.79,694.9,Potato
100,80,60,5.92,16.64,634.5,Potato
100,80,60,6.17,15.23,768.5,Potato
100,80,60,6.48,15.39,732.5,Potato
100,80,60,5.59,19.36,702.6,Potato
100,80,60,6.5,16.64,690.4,Potato
100,80,60,6.16,16.36,788.8,Potato
100,80,60,6.01,15.8,753,Potato
100,80,60,6.1,15.24,667.7,Potato
60,50,40,6.25,17.62,540.2,Carrot
60,50,40,6.51,15.46,703.8,Carrot
60,50,40,6.28,16.08,705.2,Carrot
60,50,40,6.51,17.68,726.8,Carrot
60,50,40,6.72,16.17,723.5,Carrot
60,50,40,6.03,19.5,536,Carrot
60,50,40,6.05,16.68,608.1,Carrot
60,50,40,6.78,18.05,593.7,Carrot
60,50,40,6.63,19.41,596.4,Carrot
60,50,40,6.27,19.67,738.2,Carrot
60,50,40,6.7,18.74,654.4,Carrot
60,50,40,6.13,17.9,674.6,Carrot
60,50,40,6.74,16.59,636.9,Carrot
60,50,40,6.2,19.46,661.5,Carrot
60,50,40,6.34,17.52,570.3,Carrot
60,50,40,6.69,18.06,673.5,Carrot
60,50,40,6.18,20,511.9,Carrot
60,50,40,6.72,17.48,567.3,Carrot
60,50,40,6.27,18.37,537.2,Carrot
60,50,40,6.12,18.56,509.7,Carrot
50,40,30,6.73,18.02,565,Radish
50,40,30,6.03,18.26,454.8,Radish
50,40,30,6.63,18.12,509,Radish
50,40,30,6.3,19.63,500.1,Radish
50,40,30,6.51,16.5,552.8,Radish
50,40,30,6.17,18.49,531.7,Radish
50,40,30,6.22,18.89,493.2,Radish
50,40,30,6.8,18.62,473.6,Radish
50,40,30,6.66,18.99,587.1,Radish
50,40,30,6.79,17.17,433.2,Radish
50,40,30,6.12,16,587.4,Radish
50,40,30,6.18,16.9,411.3,Radish
50,40,30,6.16,19.32,418.1,Radish
50,40,30,6.25,18.52,548.5,Radish
50,40,30,6.35,16.54,532.8,Radish
50,40,30,6.49,16.87,423,Radish
50,40,30,6.67,19.59,436,Radish
50,40,30,6.61,18.61,530,Radish
50,40,30,6.05,19.74,546.1,Radish
50,40,30,6.71,17.85,429,Radish
60,50,40,6.05,15.87,657.8,Beetroot
60,50,40,6.33,16.84,685,Beetroot
60,50,40,6.99,17.02,501.9,Beetroot
60,50,40,6.88,17.98,567.4,Beetroot
60,50,40,6.16,16.99,616,Beetroot
60,50,40,6.92,19.1,509.9,Beetroot
60,50,40,6.58,19.64,554.7,Beetroot
60,50,40,6.66,16.38,659.4,Beetroot
60,50,40,6.84,16.27,621,Beetroot
60,50,40,6.51,16.27,619.2,Beetroot
60,50,40,6.89,19.17,660.2,Beetroot
60,50,40,6.07,17.43,615.7,Beetroot
60,50,40,6.03,17.65,676.9,Beetroot
60,50,40,6.78,19.04,647.4,Beetroot
60,50,40,6.9,19.84,584,Beetroot
60,50,40,6.18,16.5,659,Beetroot
60,50,40,6.07,19.52,635.1,Beetroot
60,50,40,6.03,17.82,647.9,Beetroot
60,50,40,7,17.81,590.1,Beetroot
60,50,40,6.87,15.19,676.4,Beetroot
50,40,30,6.58,29.09,547.3,Cluster Beans
50,40,30,7.39,26.59,435,Cluster Beans
50,40,30,6.68,27.02,595.7,Cluster Beans
50,40,30,6.29,25.27,494,Cluster Beans
50,40,30,7.33,26.93,420.8,Cluster Beans
50,40,30,6.43,28.94,519.9,Cluster Beans
50,40,30,6.61,25.48,458.6,Cluster Beans
50,40,30,6.57,28.87,551.3,Cluster Beans
50,40,30,6.13,25.66,465.7,Cluster Beans
50,40,30,6.4,29.55,531.3,Cluster Beans
50,40,30,6.23,29.25,451.3,Cluster Beans
50,40,30,6.93,29.27,590.7,Cluster Beans
50,40,30,6.38,29.75,547.2,Cluster Beans
50,40,30,6.56,27.75,401.6,Cluster Beans
50,40,30,6.09,25.99,513.4,Cluster Beans
50,40,30,6.18,25.56,455.1,Cluster Beans
50,40,30,7.19,25.67,430.1,Cluster Beans
50,40,30,6.4,29.99,444,Cluster Beans
50,40,30,6.07,25.44,563.5,Cluster Beans
50,40,30,7.32,28.15,456.7,Cluster Beans
60,40,30,6.83,27.3,715.8,Bottle Gourd
60,40,30,7.21,29.42,630.3,Bottle Gourd
60,40,30,6.42,28.63,643.1,Bottle Gourd
60,40,30,6.03,28.99,685.9,Bottle Gourd
60,40,30,6.31,27.93,782.5,Bottle Gourd
60,40,30,6.92,29.93,659.7,Bottle Gourd
60,40,30,6.83,28.62,703.8,Bottle Gourd
60,40,30,7.46,25.78,619.6,Bottle Gourd
60,40,30,7.1,29.08,695.7,Bottle Gourd
60,40,30,7.09,25.2,714.8,Bottle Gourd
60,40,30,7.5,29.46,751.7,Bottle Gourd
60,40,30,6.78,26.15,735.8,Bottle Gourd
60,40,30,6.79,29.24,753.1,Bottle Gourd
60,40,30,7.08,29.23,795.4,Bottle Gourd
60,40,30,6.66,28.26,683.8,Bottle Gourd
60,40,30,6.63,27.41,745.1,Bottle Gourd
60,40,30,6.98,29.92,642.3,Bottle Gourd
60,40,30,6.03,29.23,655.1,Bottle Gourd
60,40,30,7.2,26.76,789.3,Bottle Gourd
60,40,30,6.26,25.75,745.8,Bottle Gourd
60,40,30,6.12,29.23,686,Ridge Gourd
60,40,30,7.12,25.46,710.9,Ridge Gourd
60,40,30,6.45,27.15,683.9,Ridge Gourd
60,40,30,7.43,27.81,683.2,Ridge Gourd
60,40,30,6.63,27.31,759.4,Ridge Gourd
60,40,30,7.14,28.23,694,Ridge Gourd
60,40,30,7.23,28.24,716,Ridge Gourd
60,40,30,7.29,27.84,769.6,Ridge Gourd
60,40,30,7.03,29.22,744.5,Ridge Gourd
60,40,30,7.44,27.08,777,Ridge Gourd
60,40,30,6.7,25.11,742.7,Ridge Gourd
60,40,30,7.5,27.22,724.6,Ridge Gourd
60,40,30,6.29,25.81,654.4,Ridge Gourd
60,40,30,6.98,28.7,621,Ridge Gourd
60,40,30,6.3,28.42,689.4,Ridge Gourd
60,40,30,7.28,28.97,796.9,Ridge Gourd
60,40,30,7.06,25.03,623.5,Ridge Gourd
60,40,30,6.87,27.85,618.1,Ridge Gourd
60,40,30,6.94,25.31,712,Ridge Gourd
60,40,30,6.27,25.79,797,Ridge Gourd
60,40,30,7.45,26.38,633.5,Bitter Gourd
60,40,30,7.24,25.48,677.7,Bitter Gourd
60,40,30,6.39,27.06,661.6,Bitter Gourd
60,40,30,6.57,29.51,734.6,Bitter Gourd
60,40,30,6.27,29.35,786.6,Bitter Gourd
60,40,30,6.78,27.44,702.3,Bitter Gourd
60,40,30,6.63,28.64,787.1,Bitter Gourd
60,40,30,6.23,26.04,710,Bitter Gourd
60,40,30,6.95,25.35,643.8,Bitter Gourd
60,40,30,6.24,29.73,758,Bitter Gourd
60,40,30,6.38,25.81,768.7,Bitter Gourd
60,40,30,6.3,25.01,658.7,Bitter Gourd
60,40,30,7.35,28.05,704.4,Bitter Gourd
60,40,30,6.57,26.38,634.9,Bitter Gourd
60,40,30,6.31,29.55,742.9,Bitter Gourd
60,40,30,6.62,26.03,625.3,Bitter Gourd
60,40,30,6.14,25.99,748.4,Bitter Gourd
60,40,30,7.02,25.35,696.7,Bitter Gourd
60,40,30,6.31,29.36,646.5,Bitter Gourd
60,40,30,7.24,27.72,705,Bitter Gourd
60,40,30,6.02,27.42,766.3,Pumpkin
60,40,30,6.64,27.88,647.5,Pumpkin
60,40,30,6.34,25.9,607.9,Pumpkin
60,40,30,6.84,26.93,642.5,Pumpkin
60,40,30,6.44,25.48,760.1,Pumpkin
60,40,30,7.17,25.8,686.4,Pumpkin
60,40,30,7.35,27.97,792.9,Pumpkin
60,40,30,7.05,29.18,766,Pumpkin
60,40,30,6.64,26.33,632.9,Pumpkin
60,40,30,7.12,28.14,631.8,Pumpkin
60,40,30,7.45,25.8,781.8,Pumpkin
60,40,30,6.63,26.1,760.9,Pumpkin
60,40,30,6.96,26.4,740.7,Pumpkin
60,40,30,7.22,25.1,701.8,Pumpkin
60,40,30,7.46,27.57,769.1,Pumpkin
60,40,30,6.17,26.14,777.4,Pumpkin
60,40,30,6.06,26.02,772.3,Pumpkin
60,40,30,7.33,26.52,737.4,Pumpkin
60,40,30,6.07,26.37,757.2,Pumpkin
60,40,30,6.55,27.43,778.7,Pumpkin
20,30,20,6.18,26.32,398.5,Horse Gram
20,30,20,5.61,28.85,319.4,Horse Gram
20,30,20,5.78,29.6,440.2,Horse Gram
20,30,20,5.83,29.37,410.9,Horse Gram
20,30,20,5.71,25.26,358.6,Horse Gram
20,30,20,5.53,28.99,463.1,Horse Gram
20,30,20,6.22,25.34,455.4,Horse Gram
20,30,20,5.6,27.71,456.2,Horse Gram
20,30,20,6.44,26.03,352.1,Horse Gram
20,30,20,6.43,28.7,364.6,Horse Gram
20,30,20,5.54,26.31,423.2,Horse Gram
20,30,20,6.07,26.59,356.8,Horse Gram
20,30,20,6.26,26.2,441.4,Horse Gram
20,30,20,5.91,25.64,426.4,Horse Gram
20,30,20,5.52,26.57,445.8,Horse Gram
20,30,20,6.03,25.26,476.3,Horse Gram
20,30,20,5.64,25.18,314.8,Horse Gram
20,30,20,6.43,27.93,398.7,Horse Gram
20,30,20,6.17,25.52,367.4,Horse Gram
20,30,20,6.35,25.04,334.8,Horse Gram
24.8,40,30,6.6,25.71,447,Cowpea
20.7,40,30,7,23.94,524.3,Cowpea
23,40,30,6.12,23.22,556.9,Cowpea
21.1,40,30,6.76,22.38,506.6,Cowpea
22.6,40,30,6.32,25.06,410,Cowpea
22.9,40,30,7.21,21.81,547.5,Cowpea
23.7,40,30,6.97,25.37,435,Cowpea
24.2,40,30,6.4,20.19,413.5,Cowpea
22.3,40,30,7.14,29.12,535.8,Cowpea
20.3,40,30,6.54,26.32,419,Cowpea
21.7,40,30,7.2,21.4,425.1,Cowpea
22.9,40,30,7.28,26.56,419.8,Cowpea
23.8,40,30,6.98,28.77,599.1,Cowpea
23.3,40,30,6.74,29.27,412.6,Cowpea
24,40,30,6.77,28.94,564.2,Cowpea
20.2,40,30,6.61,24.37,427,Cowpea
22.1,40,30,7.07,20.98,538.5,Cowpea
23,40,30,6.42,27.73,528.4,Cowpea
22.7,40,30,6.7,21.68,472.9,Cowpea
20.1,40,30,7.17,27.17,487,Cowpea
25,40,30,6.1,24.87,533.9,Field Bean
25,40,30,6.52,28.66,537.1,Field Bean
25,40,30,7.41,26.29,675.4,Field Bean
25,40,30,6.77,21.15,647.7,Field Bean
25,40,30,7.12,23.91,663.5,Field Bean
25,40,30,6.47,20.86,619,Field Bean
25,40,30,7.09,24.43,590.9,Field Bean
25,40,30,6.12,25.83,539.7,Field Bean
25,40,30,7.1,20.19,583.5,Field Bean
25,40,30,6.87,22.97,623.4,Field Bean
25,40,30,6,21.2,560.2,Field Bean
25,40,30,7.5,24.5,574,Field Bean
25,40,30,6.92,26.38,596.9,Field Bean
25,40,30,6.3,24.15,618.8,Field Bean
25,40,30,6.37,26.81,527,Field Bean
25,40,30,7.29,21.03,611.3,Field Bean
25,40,30,6.33,29.67,526,Field Bean
25,40,30,6.42,24.68,622.5,Field Bean
25,40,30,6.46,26.82,596.8,Field Bean
25,40,30,7.15,24.49,567.9,Field Bean
47.2,40,30,6.02,22.18,683.1,Safflower
49.4,40,30,7.1,22.92,536.2,Safflower
42.8,40,30,6.72,22.58,697.2,Safflower
44.4,40,30,7.1,23.8,711.2,Safflower
42.7,40,30,7.28,20.27,623,Safflower
49.6,40,30,6.32,24.46,637.3,Safflower
43,40,30,6.54,23,786.3,Safflower
42.3,40,30,6.25,24.47,729.4,Safflower
48.3,40,30,7.48,21.57,506.1,Safflower
49.9,40,30,7.31,20.45,695.4,Safflower
48.6,40,30,6.39,22.47,746.1,Safflower
45.8,40,30,6.81,23.84,655.9,Safflower
45.4,40,30,6.39,20.5,796.5,Safflower
49.2,40,30,6.47,22.02,570.5,Safflower
43.2,40,30,7.17,23.83,784.9,Safflower
43.6,40,30,6.93,23.25,657.6,Safflower
42.3,40,30,6.94,22.46,526.9,Safflower
49.9,40,30,6.18,24.74,797.3,Safflower
49,40,30,6.68,23.8,702.8,Safflower
41.3,40,30,7.29,21.36,673.1,Safflower
25,40,30,6.45,28.49,522.6,Sesame
25,40,30,5.96,27.59,491.6,Sesame
25,40,30,5.55,25.74,452.9,Sesame
25,40,30,6.39,29.58,547.5,Sesame
25,40,30,6.16,25.53,545.9,Sesame
25,40,30,5.58,29.91,408.5,Sesame
25,40,30,6.13,25.95,494.9,Sesame
25,40,30,5.76,29.18,471.5,Sesame
25,40,30,6.14,29.58,581.6,Sesame
25,40,30,5.99,27.84,573.5,Sesame
25,40,30,5.53,27.6,598.4,Sesame
25,40,30,6.43,26.12,480.7,Sesame
25,40,30,6.37,27.15,501.3,Sesame
25,40,30,5.58,27.34,599.7,Sesame
25,40,30,6.39,28.54,491.2,Sesame
25,40,30,6.45,27.15,575.6,Sesame
25,40,30,6.09,27.66,472.9,Sesame
25,40,30,5.91,27.66,471.4,Sesame
25,40,30,5.75,25.82,409.5,Sesame
25,40,30,5.52,26.66,555.6,Sesame
50,40,40,6.88,29.63,786.2,Castor
50,40,40,6.04,28.39,619.9,Castor
50,40,40,6.66,27.97,517.4,Castor
50,40,40,7.32,29.37,557.5,Castor
50,40,40,6.27,26.58,618.2,Castor
50,40,40,7.14,27.59,716.3,Castor
50,40,40,6.03,28.6,664.5,Castor
50,40,40,7.42,28.39,546,Castor
50,40,40,6.21,27.68,751.9,Castor
50,40,40,6.89,27.86,553.4,Castor
50,40,40,7.29,29.22,686.3,Castor
50,40,40,7.04,27.13,699.9,Castor
50,40,40,6.78,26.64,522.3,Castor
50,40,40,6.57,29.03,697.7,Castor
50,40,40,6.91,27.14,621.1,Castor
50,40,40,7.36,29.86,661.5,Castor
50,40,40,6.51,26.64,698.9,Castor
50,40,40,6.78,28.5,612.1,Castor
50,40,40,7.29,27.42,502.4,Castor
50,40,40,6.95,28.12,794,Castor
20,30,20,5.62,22.3,763.7,Niger
20,30,20,6.21,23.93,709.4,Niger
20,30,20,5.75,24.54,915,Niger
20,30,20,5.72,22.87,887.2,Niger
20,30,20,6.08,23.3,791.3,Niger
20,30,20,5.53,23.01,819.5,Niger
20,30,20,6.48,23.23,855.4,Niger
20,30,20,5.54,22.43,829.6,Niger
20,30,20,6.46,20.85,653.6,Niger
20,30,20,5.79,23.87,762.9,Niger
20,30,20,5.88,21.01,845.6,Niger
20,30,20,5.92,22.57,964.1,Niger
20,30,20,5.89,24.62,669,Niger
20,30,20,6.42,23.98,647.2,Niger
20,30,20,5.88,20.86,892.5,Niger
20,30,20,6.18,23,878.5,Niger
20,30,20,5.67,21.48,858.6,Niger
20,30,20,5.75,22.08,970.9,Niger
20,30,20,6.06,24.79,803,Niger
20,30,20,6.35,20.91,786.2,Niger
